id	text	class_label
960221068429414400	তোর জন্য গলির পথ, বিকেল ছুটির ইস্কুল | তোর জন্য চ্যাপ্টা ফুল, আর আমার জন্য ভুল | ....... ভেবে কত কি যে যাই, জানি এ… https://t.co/8QCkkeRN1w	Neutral
951667715218878464	যার কাছে আপনার চোখের পানি, কেবল মাত্র কয়েক ফোটা পানি তার জন্য কাঁদবেন না । তাকে মনে করে মন খারাপ করে , কষ্ট... https://t.co/pBkIpa0cAt	Neutral
2598446673527555	'ঐ নারীর চিৎকার শুনে কিছুক্ষণের মধ্যেই আশেপাশের বাসা থেকে নারীরা বের হয়ে এসে প্রতিবাদ করেন'	Negative
957167177957752832	কত দিন পর দেখা হলো- হলোনা কোনো কথা, তোমার করুন দৃষ্টি দেখে- প্রানে লাগলো মোর ব্যথা । ঝরনার মতো বয়ে নয়- ফুলের মতো… https://t.co/4SzY09bwon	Neutral
1070169893780119552	এই মহিলা একটা বাজে লোক। তখন সিএনজির দাম ছিল ১ লক্ষ ২০ হাজার থেকে দেড় লাখ। আর এখন একটি সিএনজির দাম হলো ১৭ লাখ ঢাকা… https://t.co/1y7q2B5UUE	Negative
1044195222324948992	পড়াশোনার ও কোন গতি নাই, পকেটে টাকা নাই, ভেতরে কবিতা নাই, প্রেম নাই, রাজনীতি নাই, স্যাটায়ার নাই, উইট নাই। বউ নাই, বাহিরে চাকরি নাই।	Negative
1023064508204380162	হতাম যদি অবুজ আমি কতই মজা হত , সবাই তখন বাসতো ভালো আমায় অবিরত ।। দুঃখ ব্যাথা থাকত না তো এই জীবনে আর খুশির ভেলা… https://t.co/kQO0kFuR6t	Neutral
944072806471385088	কষট নিয়ে জীবন শুরু,কষট নিয়ে শেস। কষট কে ভালবেসে,কষটে আছি বেশ। কষট নিয়ে সুখী আমি কষট নিয়ে দূঃখী। কষট গুলো জমা করে, বুকের মাজে রাখি।।	Negative
1079762244639047681	ইংরেজি ২০১৮ সাল। আর মাত্র ২ ঘন্টা ২৮ মিনিট আছে। আসলে বছরের শেষ মুহূর্তে এমন লেখা বা পোস্ট করার ইচ্ছা ছিল না। ত… https://t.co/pUJftw9XDz	Neutral
931188490963795968	গানের সাথে ফান :p . . . . . . . বিঃদ্রঃ ভিডিওটি একান্তই মজা করার জন্য, গম্ভীর মানুষরা দূরে থাকবেন ὡC আর কেউ এই... https://t.co/A39ZNSslTR	Neutral
953824425186660354	তোমরা যাকে ঈশ্বর বলো, কেহ বলে ভগবান আমি তো তাকে আল্লাহ বলি, নিশ্চয় সে মহান । কিন্তু সেই আল্লাহ ও আজ আমার প্রতি বিমূখ.	Neutral
1077980819233353728	ডিসিশন ফাইনাল , ২৭ তারিখ ঢাকা থেকে বরিশাল যাবার আর ৩১ তারিখ বরিশাল থেকে ঢাকা আসার সহ ৪ দিনের খরচের স্পন্সর যে করবে… https://t.co/oo4r4fPidL	Neutral
951838443486654465	ঠুনকো জীবন স্বপ্ন যেমন, গোড়া সুখে দুঃখে , কি পাইলাম না এই ভেবে বুক ,ভোরবোনা আর শোকে। আমি কেবল কি পাইলাম তার হিসাব… https://t.co/sbRnjVgLir	Neutral
952411229087326209	কিছু মানুষের Ego তার height থেকে এত বেশি হয় যে তার কাছে, কে বাঁচল, কে মরল, কে ভাল থাকলো, কে খারাপ থাকলো, তা... https://t.co/EPEoI7fexj	Neutral
508705840241446912	প্রেম ও দৈহিক সম্পর্ক, অক্ষম স্বামীর অনুমতি নিয়ে …: http://t.co/pzCwIxiOKS	Negative
1012619191097192448	কিছু কষ্ট এতটাই একান্ত আপন যে ,সেটা খুব কাছের মানুষটার সাথে ও শেয়ার করা যায় না। শুধু নিরবে সবার আড়ালে যন্ত্রণা সহ্য করে নিতে হয় ।	Negative
508592984859082752	যা বলবা মন পরিষ্কার করে বলবা, ভুলেও ২ নাম্বারি করবা না।	Positive
2592633394108883	আপনার ঘরের ছাদে এরকম বিশাল মৌমাছির বাসা হলে কী করতেন?	Positive
983206981551833093	এমন টা হবে আমার ঢাকা বিশ্ববিদ্যালয় আশা করি নাই। আন্দোলন কারা প্রতিহত করছে, সেটা ভালো করেই জানি। নাম বল্লে হলের জায়গা টা থাকবে না।	Negative
