id	text	class_label
4414	 এই মোল্লার ছানা এই শোনরে শোন তোর মায়ের গুদে ঢুকিয়েছি আমার ধোন এই তুই অায় এখানে তোর বোন কনডম আনতে গেছে দোকানে টু ঝাড়া দিয়া খাড়া তোর মা চুষতাছে আমার বাড়া তোর বোন কিনলো কনডম চুদছি তোর মাকে ধমাধম কনডম কিনে বোন দেখলো ক্ষেতে ধরেছে পাট চুদতে চুদতে ভাংলাম তোর মায়ের খাট আসার সময় তোর বোন দেখলো টাকা সের সূজী এলাকার সবাই মিলে তোর মা বোনকে চুদি আমার চোদাচুদি শেষ তোর মাকে বল্লাম খোদা হাফেজ তোর মা বল্লো চুদেছো আমায় বেশ কনডম নিয়ে তোর 	Negative
4858	 দেশে আছেন ভালো আছেন আমি ওমানে আছি আমি জানি বাংলাদেশিরা ভাত পাইয়না । 	Negative
770	 আমরা সবাই তাদের জন্য সাহায্যের হাত বাড়িয়ে দিই। 	Positive
5241	একজন খেলোয়াড়ের ক্যরিয়ার কিভাবে ধ্বংস করতে হয় সেটা মমিনুলের উপর হাতুরুর যে ভয়াবহ আক্রোশ তা থেকেই প্রমাণিত হয়েছে	Negative
6074	খুব সম্ভব কিন্তু তোমরা ব্যাটসম্যানরা সেটা অসম্ভব করে তুলবে	Negative
2785	আমার স্বামী খুব খুশি হয়েছে এবং খাদ্য সুস্বাদু ছিল যাতে তার অতিথি প্রদান করার জন্য 100 ভিন্ন বিয়ার আছে, আমি একটি ডিশ সুপারিশ করতে পারি যদি এটি pumkin tortelini হতে হবে।	Positive
113	 শুভ কামনা রইল তোমার জন্য 	Positive
2314	বোলিং নিস্বন্দেহে ভাল হচ্ছে। 	Positive
3700	 আমরা আবারো হিটলারকে স্মরণ করতে চাই।আর এটা তখনি সম্ভব যখন হিটলারের প্রেতাত্মা ট্রাম্প নারকীয় কাজ করবে 	Negative
4747	লিঙ্গকে পূজা করা হয় একজন শিষ্টাচার 	Negative
3069	 শুনুন মাতা ছেলে টেন্ডারবাজি করার আগে আপনি সতর্ক হলে আজ এইদিন দেখতে হতোনা।। 	Negative
2725	একটি সমস্যা ছিল না,সেবা বন্ধুত্বপূর্ণ, এবং একটি টেবিলের মধ্যে হাঁটা 	Positive
3305	 কুকুরের কাছ থেকে সিংহের গর্জন আশা করা যায় না ৷ বাকি কুকুরকে সিংহের মুখোশ পরানো যায় ৷ যেমন স্বার্থের খাতিরে অযোগ্য ব্যাক্তিকে নবেল পুরস্কার দেয়া যায় ৷ 	Negative
